,Unnamed: 0,AgtId,Con,Contp,Reg,Agt,Dat,Day,Month,Year,Status,Lgt,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeSo,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsOth,Mps,MpsMe,MpsJt,MpsOth,HrGen,EqGen,HrDem,Prot,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc,PeaceProcess,PeaceProcessN,UCDPc_code_old,conflict_id,In_other_UCDP,PAID_UCDP,PAM_ID,Date,Year.1,inclusion1,inclusion2,inclusion3,HumRiFrameALL,HumRiCivPolALL,HumRiSocEconALL,humanrightsALL,SecurityALL,Y-10,Y+10,Y-1,Y-2,Y-5,Y+1,Y+2,Y+5,IsLocationProvisional,Location1,IsGWNOprovisional,GWNO,ISONUM,ConShort,ISO3,Location2,GWNO2,ISONUM2,ConShort2,ISO3_2,WarNumCoW,WarNameCoW,yr,anypowersharing,anypowersharing_binom,Amnesty,TJ_bin,politicalps,territorialps,economicps,militaryps,womenandps,TJmechanism,Drugs,Corruption,Crime_Org_Crime
53,54,94,Sudan/Darfur,Government/territory,Africa (excl MENA),Declaration of Principles for the Resolution of the Sudanese Conflict in Darfur,05/07/2005,5,7,2005,Multiparty signed/agreed,4,Intra,Pre,Prin,"Mohamed Yousif Abdallah, State Minister for Humanitarian Affairs, Government of the Sudan; Khamis Abdallah Abakar, Vice-President, Sudan Liberation Movement/Army (SLM/A); Ahmed Mohamed Tugod Lissan, Head of Delegation, Justice and Equality Movement (JEM)","Witnessed by: Dr. Salim Ahmed Salim, the AU Special Envoy for the Peace Talks on Darfur on behalf on the Mediation","Page 2, PREAMBLE,
2. Reiterating our commitment to our previous agreements, namely the Humanitarian Ceasefire Agreement signed in N'djamena, Chad, on 8 April 2004 the Agreement on the Modalities for the Establishment of the Ceasefire Commission (CFC) and the Deployment of Observers signed in Addis Ababa, Ethiopia, on 28 May 2004, as well as the Protocols on the Improvement of the Humanitarian Situation in Darfur and on the Enhancement of the Security Situation in Darfur, both signed in Abuja, Nigeria, on 9 November 2004;

Page 2, PREAMBLE,
3. Reaffirming our commitment to the full implementation of relevant UN Security Council resolutions and African Union decisions stressing the need to reach a political solution in order to bring the conflict in Darfur to an end;

Page 2, PREAMBLE,
8. Recognizing that the signing of the Comprehensive Peace Agreement between the Government of the Sudan (GoS) and the Sudan People's Liberation Movement/Army (SPLM/A), on 9 January 2005, constitutes a significant step towards finding a just, peaceful and lasting solution to the conflict in the Sudan.

Page 4, Article 14. Agreements reached by the Parties shall be presented to the people of Darfur to secure their support through Darfur - Darfur dialogue and consultation.

Page 4, Article 16. All Agreements reached by the Parties shall be incorporated into the National Constitution.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,Darfur peace process,24,113.0,309.0,,,,05/07/2005,2005,6,7,10,1,2,0,7,0,1995.0,2015.0,2004.0,2003.0,2000.0,2006.0,2007.0,2010.0,0.0,Sudan,0.0,625.0,729.0,SUD,SDN,,,,,,927.0,Darfur War,2005,5,1,0,0,1,1,1,0,1,0,0,0,0
56,57,100,Indonesia/Aceh,Government/territory,Asia and Pacific,Joint Statement by the Government of the Republic of Indonesia and the Free Aceh Movement,10/05/2002,10,5,2002,Multiparty signed/agreed,1,Intra,Pre,Proc,"For the Government of the Republic of Indonesia
Amb. Mr. S. Wiryono

For the Leadership of  the Free Aceh Movement
Dr. Zaini Abdullah",HDC,Points for Further Consultations set out in their 2-3 February 2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Aceh peace process,61,171.0,366.0,,,,10/05/2002,2002,1,1,1,0,0,0,1,1,1992.0,2012.0,2001.0,2000.0,1997.0,2003.0,2004.0,2007.0,0.0,Indonesia,0.0,850.0,360.0,INS,IDN,,,,,,912.0,Second Aceh War,2002,1,1,0,0,0,1,0,0,0,0,0,0,0
57,58,101,Indonesia/Aceh,Government/territory,Asia and Pacific,Points for Further Consultation,03/02/2002,3,2,2002,Multiparty signed/agreed,1,Intra,Pre,Proc,The Republic of Indonesia and the Free Aceh Movement,,9 January 2001 provisional understanding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Aceh peace process,61,171.0,366.0,,,,03/02/2002,2002,0,0,2,1,0,0,2,1,1992.0,2012.0,2001.0,2000.0,1997.0,2003.0,2004.0,2007.0,0.0,Indonesia,0.0,850.0,360.0,INS,IDN,,,,,,912.0,Second Aceh War,2002,1,1,0,0,0,1,0,0,0,0,0,0,0
58,59,102,Indonesia/Aceh,Government/territory,Asia and Pacific,Directives to the Joint Council for Political Dialogue,01/07/2001,1,7,2001,Multiparty signed/agreed,1,Intra,Pre,Proc,Republic of Indonesia (RI) and the Leadership of the Free Aceh Movement (GAM),Henry Dunant Centre for Humanitarian Dialogue,"last meeting (February 15 - 16 2001); Provisional Understanding arrived at
between them during their meeting from 6 - 9 January 2001; JCHA [Joint Understanding on a Humanitarian Pause for Aceh](?)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Aceh peace process,61,171.0,366.0,,,,01/07/2001,2001,0,0,0,0,0,0,0,0,1991.0,2011.0,2000.0,1999.0,1996.0,2002.0,2003.0,2006.0,0.0,Indonesia,0.0,850.0,360.0,INS,IDN,,,,,,912.0,Second Aceh War,2001,1,1,0,0,0,1,0,0,0,0,0,0,0
90,91,138,Israel/Palestine,Government/territory,Middle East and North Africa,Agreed Principles for Rafah Crossing,15/11/2005,15,11,2005,Multiparty signed/agreed,4,Intra,SubPar,Iss,"Israel, PLO",,Paris Protocol of 29 April 1994;,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,Israel-Palestine peace process,69,37.0,234.0,,,,15/11/2005,2005,4,4,7,1,0,0,2,0,1995.0,2015.0,2004.0,2003.0,2000.0,2006.0,2007.0,2010.0,0.0,Israel,0.0,666.0,376.0,ISR,ISR,,,,,,,,2005,2,1,0,0,0,1,0,0,0,0,0,0,0
96,97,147,Colombia,Government,Americas,"Acuerdo para la Paz y la Convivencia Ciudadana, Gobierno Nacional, Departamental y Municipal y Melicias Populares del Pueblo y para el Pueblo, Milicias Independientes, de Valle de Aburra y Milicias Metropolitanas, de la Ciudad de Medellin",26/05/1994,26,5,1994,Multiparty signed/agreed,12,Intra,SubComp,FrAg,"Por el Gobierno Nacional: CÉSAR GAVIRIA TRUJILLO Presidente de la República FABIO VILLEGAS RAMÍREZ Ministro de Gobierno JORGE ORLANDO MELO Consejero Presidencial para Medellín y su Area Metropolitana LUIS ALFREDO RAMOS BOTERO Alcalde de Medellín CARLOS EDUARDO JARAMILLO CASTILLO Consejero Presidencial para la Paz JUAN GOMEZ MARTÍNEZ Gobernador de Antioquia

Por las Milicias: Negociadores: CARLOS HERMAN CORREA HENAO ROBERTO EMILIO BEDOYA FERLY WEIMAR OROZCO MUÑOZ Voceros: JAMES ORREGO GONZALO CASTAÑO JOEL DE JESUS MAZO RAMIREZ HECTOR HERNANDO BENITEZ MORENO ARLES DE JESUS AGUIRRE ARLES RODRIGUEZ MORA",Testigo-Tutor: MONSEÑOR HECTOR FABIO HENAO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Colombia I - Gaviria,106,92.0,289.0,,,,26/05/1994,1994,0,0,3,0,0,0,4,5,1984.0,2004.0,1993.0,1992.0,1989.0,1995.0,1996.0,1999.0,0.0,Colombia,0.0,100.0,170.0,COL,COL,,,,,,856.0,Eighth Colombia,1994,1,1,1,0,0,1,0,0,0,0,0,0,0
97,98,148,Colombia,Government,Americas,"Acuerdo Político Final, Gobierno Nacional - Frente Francisco Garnica de la Coordinadora Guerrillera",30/06/1994,30,6,1994,Multiparty signed/agreed,7,Intra,SubPar,MultIss,"For the national government:
CESAR GAVIRIA TRUJILLO, President of the Republic
CARLOS EDUARDO JARAMILLO, Presidential Peace Councillor
FABIO VILLEGAS RAMIREZ, Minister of the Interior

For FFG:
LIBARDO ESCALANTE SIERRA
HIERTA DIAZ
JOSE FELIX PADILLA YEPES
LIBARDO LEONES LANDERO","Witness: Monsenor Guillermo Vega, Conferencia Episcopal de Colombia",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,Colombia I - Gaviria,106,92.0,289.0,,,,30/06/1994,1994,0,0,0,0,0,0,0,4,1984.0,2004.0,1993.0,1992.0,1989.0,1995.0,1996.0,1999.0,0.0,Colombia,0.0,100.0,170.0,COL,COL,,,,,,856.0,Eighth Colombia,1994,1,1,1,0,0,1,0,0,0,0,0,0,0
112,113,163,Colombia,Government,Americas,Political Constitution of Colombia,01/07/1991,1,7,1991,Multiparty signed/agreed,128,Intra,SubComp,FrCons,"National Constituent Assembly (Political Parties, Guerrilla Groups, Civil Society, Indigenous peoples)",,,3,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,3,0,1,1,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,3,0,1,1,0,3,3,3,1,1,1,3,2,1,0,0,1,1,0,0,0,0,3,0,1,1,1,3,1,0,0,0,0,0,1,1,3,1,3,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,3,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,3,0,0,3,0,1,0,1,1,0,0,0,0,0,1,Colombia I - Gaviria,106,92.0,289.0,,,,01/07/1991,1991,18,19,26,3,12,7,29,7,1981.0,2001.0,1990.0,1989.0,1986.0,1992.0,1993.0,1996.0,0.0,Colombia,0.0,100.0,170.0,COL,COL,,,,,,856.0,Eighth Colombia,1991,8,1,1,0,1,1,1,0,1,1,0,0,0
141,142,197,Djibouti,Government/territory,Africa (excl MENA),Accord cadre de réforme et de concorde civile,07/02/2000,7,2,2000,Multiparty signed/agreed,3,Intra,SubComp,FrAg,"For Armed FRUD, The President, Ahmed Dini Ahmed Aboubaker;
For the Government, The Head of Cabinet of the President of the Republic, Ali Guelleh;
",,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,1,1,FRUD process,23,184.0,379.0,,5220000000000.0,,07/02/2000,2000,2,2,3,0,3,0,5,7,1990.0,2010.0,1999.0,1998.0,1995.0,2001.0,2002.0,2005.0,0.0,Djibouti,0.0,522.0,262.0,DJI,DJI,,,,,,,,2000,3,1,1,0,0,1,0,1,0,0,0,0,0
147,148,203,Niger/Air and Azawad,Government/territory,Africa (excl MENA),Accord de Paix entre le Gouvernement de la Republique du Niger et la Coordination de la Resistance Armee (Ouagadougou Accord),09/10/1994,9,10,1994,Multiparty signed/agreed,4,Intra,SubPar,MultIss,"(Signed)
For the Government of the Republic of Niger
Maï Maï Gana, High Commissioner of the restoration of peace

(Signed)
For the Coordination of the Armed Resistance (CRA)
Mano Dayak, President
","(Signed)
For the Algerian mediation
Rabah Kerouaz, Ambassador

(Signed)
For the French mediation
Jean-François Nodinot, Plenipotentiary Minister

(Signed)
For the mediation from Burkina Faso
Salif Diallo, Minister in charge of the Missions of the Presidency of Burkina Faso.
",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,Niger peace process,90,178.0,373.0,,4360000000000.0,,09/10/1994,1994,2,2,2,0,1,0,2,3,1984.0,2004.0,1993.0,1992.0,1989.0,1995.0,1996.0,1999.0,1.0,Niger,1.0,436.0,562.0,NIR,NER,,,,,,,,1994,5,1,0,0,1,1,0,0,0,1,0,0,0
148,149,204,Niger/Air and Azawad,Government/territory,Africa (excl MENA),Accord établissant une paix définitive entre le Gouvernement de la République du Niger et l'Organisation de la Résistance Armée,15/04/1995,15,4,1995,Multiparty signed/agreed,9,Intra,SubComp,FrAg,"(Signed)
For the Government of the Republic of Niger
Mr MAÏ MAÏ GANA

(Signed)
For the Organisation of the Armed Resistance
Mr RISSA AG BULA
","THE MEDIATION:

(Signed)
For the Algerian Democratic and Popular Republic
Mr LAALA MOHAMED

(Signed)
For the French Republic
Mr ALAIN DESCHAMPS

(Signed)
For Burkina Faso
ABLASSÉ OUEDRAOGO
","Page 1, Preamble:
The Government of the Republic of Niger and the Organisation of the Armed Resistance (ORA) in this present Agreement called the two Parties,
[...]
- Eager to complete the peace process started by the Peace Agreement signed in
Ouagadougou on 9 October, 1994 and ratified by this present Agreement,
[...]

Page 5-6, SECTION V – ECONOMIC, SOCIAL AND CULTURAL DEVELOPMENT, Clause 20:
In order to reinforce and to enlarge to the zone affected by the conflict activities already undertaken within the framework of urgency assistance concerning food, health and schooling foreseen in the Peace Agreement of Ouagadougou, October 9 1994, the Government, together with the ORA and concerned populations, engages to establish, on the basis of available statistics on displaced persons and of those already at home, the real needs of urgent help to be introduced in a global programme. This programme will be submitted by the Government to donors at a timely moment.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,3,1,0,1,2,3,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,1,0,1,Niger peace process,90,178.0,373.0,,4360000000000.0,10.0,15/04/1995,1995,1,1,2,1,0,0,1,13,1985.0,2005.0,1994.0,1993.0,1990.0,1996.0,1997.0,2000.0,1.0,Niger,1.0,436.0,562.0,NIR,NER,,,,,,,,1995,7,1,1,0,0,1,1,1,0,0,0,0,0
159,160,216,Somalia,Government,Africa (excl MENA),Addis Ababa Agreement concluded at the first session of the Conference on National Reconciliation in Somalia,27/03/1993,27,3,1993,Multiparty signed/agreed,6,Intra,SubComp,FrAg,"Somali African Muki Org (SAMO), signed for by MR. Mohamed Ramadan Arbow, Chairman;

Somali Democratic Alliance (SDA), signed for by Mr. Mohamed Farah Abdullahi, Chairman;

Somali Democratic Movement (SDM), signed for by Mr. Abdi Muse Mayow, Chairman, and Col. Mohamed Nur Aliyou, Chairman;

Somali National Democratic Union (SNDU), signed for by Mr. Ali Ismael Abdi, Chairman;

Somali National Front (SNF), signed for by Gen. Omar Hagi Mohamed Hersi, Chairman;

Somali National Union (SNU), signed for by Dr. Mohamed Ragis Mohamed, Chairman;

Somali Patriotic Movement (SPM), signed for by Gen. Aden Abdillahi Noor, Chairman, and Ahmed Hashi Mahmoud, Vice-Chairman;

Somali Salvation Democratic Front (SSDF), signed for by Gen. Mohamed Abshir Musse, Chairman;

Southern Somali National Movement (SSNM), signed for by Col. Abdi Warsame Isaaq, Chairman;

United Somali Congress (USC), signed for by Gen. Mohamed Farah Aidid, Chairman , and Mohamed Qanyare Afrah, Chairman;

United Somali Front (USF), signed for by Mr. Abdurahman Dualeh Ali, Chairman;

United Somali Party (USP) signed for by Mr. Mohamed Abdi Hashi, Chairman;","UN, ""regional organizations"", Standing Committee of the Horn",Cease-fire Agreement signed in January of 1993;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,Somalia Peace Process,94,141.0,337.0,,5200000000000.0,,27/03/1993,1993,0,1,2,1,0,0,1,5,1983.0,2003.0,1992.0,1991.0,1988.0,1994.0,1995.0,1998.0,0.0,Somalia,0.0,520.0,706.0,SOM,SOM,,,,,,870.0,Second Somalia War of 1991-1997,1993,5,1,0,1,1,1,0,0,1,0,0,0,1
